Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
1878,0,120256,149.3,49.34440191146307
1879,0,120320,150.00000000000003,50.6747866300392
1880,0,120384,151.82,48.87358795914211
1881,0,120448,149.63,52.57120980156344
1882,0,120512,149.91,53.33883107080619
1883,0,120576,154.36,45.54301702786059
1884,0,120640,153.29999999999998,47.66101131952615
1885,0,120704,153.21,49.633123012762354
1886,0,120768,147.96,50.673409200486994
1887,0,120832,151.55,48.331526977739905
1888,0,120896,151.16000000000003,47.537673481145454
1889,0,120960,145.82,50.11354707062751
1890,0,121024,146.6,47.749471201260434
1891,0,121088,143.49,45.864854736497314
1892,0,121152,147.70999999999998,47.9808180422135
1893,0,121216,145.7,47.03152134473219
1894,0,121280,145.85,46.153683493303106
1895,0,121344,147.38,47.249715343057886
1896,0,121408,146.26,46.36123811979141
1897,0,121472,143.58999999999997,48.55140471706252
1898,0,121536,148.58,45.17069403938797
1899,0,121600,144.49,48.11271037885935
1900,0,121664,146.27,45.16633812918643
1901,0,121728,144.09999999999997,49.99017903548656
1902,0,121792,146.14,45.97119097869883
1903,0,121856,142.69,50.65831521083187
1904,0,121920,147.21,47.881947537668104
1905,0,121984,145.22,45.463321480067854
1906,0,122048,147.07999999999998,46.18341260669246
1907,0,122112,144.87999999999997,48.332014234873355
1908,0,122176,145.55,46.67213836969547
1909,0,122240,146.67000000000002,48.3021956022705
1910,0,122304,150.14000000000001,45.74641406711569
1911,0,122368,145.19,46.79193199687314
1912,0,122432,147.72,43.047271690549685
1913,0,122496,146.63,43.860986081026496
1914,0,122560,144.59,49.1995619899202
1915,0,122624,144.92000000000002,46.79933332858493
1916,0,122688,149.9,44.40916572060321
1917,0,122752,147.25,44.62407982244564
1918,0,122816,145.95999999999998,46.710110254633314
1919,0,122880,147.45,45.49024620729151
1920,0,122944,145.3,46.71661374714567
1921,0,123008,142.89,45.246954593651935
1922,0,123072,145.92000000000002,44.36815975449061
1923,0,123136,143.07999999999998,42.12070274817361
1924,0,123200,143.13,44.42895564831566
1925,0,123264,144.27,42.295272785501695
1926,0,123328,148.82,43.35151208435526
1927,0,123392,141.93,39.69617235956132
1928,0,123456,141.81,41.64397795600224
1929,0,123520,140.79,40.39577824476216
1930,0,123584,140.5,42.774688777359906
1931,0,123648,140.25,41.61156690152391
1932,0,123712,137.52,35.96291979247514
1933,0,123776,140.11,41.960968768606854
1934,0,123840,136.97,40.72748580504325
1935,0,123904,136.94,39.15643497562055
1936,0,123968,135.3,35.17214807201858
1937,0,124032,138.55,40.57795583811486
1938,0,124096,138.94,36.19066730525979
1939,0,124160,136.66000000000003,40.00887901453876
1940,0,124224,136.01,36.98787504034261
1941,0,124288,135.50000000000003,36.79486377199949
1942,0,124352,138.63,37.4221071026205
1943,0,124416,134.2,36.888561912874835
1944,0,124480,138.57999999999998,34.653248044014575
1945,0,124544,138.45,33.23712532695931
1946,0,124608,135.51000000000002,37.83248471882332
1947,0,124672,134.27,32.66456949050454
1948,0,124736,135.07,35.43190793620914
1949,0,124800,132.49,33.773790133770895
1950,0,124864,132.92000000000002,35.854282868299016
1951,0,124928,133.03,35.00111569650316
1952,0,124992,128.95,37.249087237139115
1953,0,125056,131.38,34.71123161168442
1954,0,125120,135.21,33.97997792818588
1955,0,125184,132.19,30.850525117086743
1956,0,125248,132.63000000000002,34.33520205270387
1957,0,125312,130.52,34.413014979800884
1958,0,125376,131.39,28.46996487528568
1959,0,125440,130.88000000000002,33.49076887740859
1960,0,125504,129.56,33.690152864004645
1961,0,125568,125.96,30.470451260196327
1962,0,125632,130.24,35.63375366138122
1963,0,125696,123.92,35.61951150703782
1964,0,125760,127.35,33.16245618165217
1965,0,125824,127.5,31.6881050238098
1966,0,125888,126.48999999999998,35.758619939813116
1967,0,125952,127.44000000000001,34.433448854275404
1968,0,126016,129.24999999999997,36.163330875349416
1969,0,126080,129.1,38.48906338169324
1970,0,126144,126.94000000000001,32.96407741769819
1971,0,126208,126.36999999999998,32.27336517935494
1972,0,126272,126.36999999999998,35.720023796184684
1973,0,126336,133.70000000000002,37.883136089822344
1974,0,126400,132.26000000000002,38.38169355304687
1975,0,126464,130.71,37.317327074698156
1976,0,126528,130.62,40.260124192555594
1977,0,126592,127.63,39.17706089027099
1978,0,126656,131.28,36.633367303593594
1979,0,126720,128.89000000000001,38.68052352282735
1980,0,126784,132.15,40.05958686756517
1981,0,126848,135.71,34.34869575398751
1982,0,126912,133.28,38.65785301850065
1983,0,126976,136.66,38.10724865429148
1984,0,127040,134.47,41.42825243719556
1985,0,127104,134.87,38.839440006261675
1986,0,127168,135.27,43.539201876010544
1987,0,127232,132.17000000000002,44.95204222279561
1988,0,127296,130.6,40.85988252552863
1989,0,127360,130.48,46.800123931459844
1990,0,127424,131.79000000000002,43.24524135670883
1991,0,127488,132.39000000000001,45.070887499582255
1992,0,127552,135.06,41.9454932024884
1993,0,127616,134.74,41.93679053051151
1994,0,127680,136.55,42.77988429156863
1995,0,127744,130.85999999999999,44.90212021720133
1996,0,127808,136.42000000000002,41.96674397662988
1997,0,127872,133.17000000000002,46.962028278173854
1998,0,127936,140.63000000000002,42.96777978904658
1999,0,128000,134.28,44.36306571913172
2000,0,128064,136.64000000000001,42.10133489570135
2001,0,128128,132.9,46.0918430961488
2002,0,128192,138.44,41.939914163002285
2003,0,128256,137.52,45.63636269467583
2004,0,128320,137.24,42.09264068694194
2005,0,128384,139.95000000000002,45.952785552129484
2006,0,128448,135.97,43.642869978955325
2007,0,128512,136.20999999999998,46.41780800511803
2008,0,128576,138.9,42.939166270434264
2009,0,128640,141.71,45.13997009303395
2010,0,128704,141.56,41.53220918756911
2011,0,128768,142.95,44.22352880537689
2012,0,128832,141.33,46.52257623992893
2013,0,128896,142.01,45.13097495069212
2014,0,128960,143.13,50.71254381314351
2015,0,129024,143.54000000000002,46.6594299150772
2016,0,129088,139.76,47.069166128156546
2017,0,129152,136.73999999999998,50.417976952670365
2018,0,129216,142.82999999999998,50.85853025796165
2019,0,129280,143.98,47.87907267272414
2020,0,129344,146.10999999999999,48.960503469633565
2021,0,129408,144.85999999999999,46.471436388388085
2022,0,129472,145.79,52.09574742721329
2023,0,129536,148.88000000000002,51.57595951603809
2024,0,129600,145.33999999999997,53.97010654056559
2025,0,129664,142.01,53.01330870639938
2026,0,129728,145.97,53.57034720813372
2027,0,129792,146.59999999999997,50.877008559859334
2028,0,129856,147.95999999999998,52.81765235222028
2029,0,129920,148.83,51.74222743562553
2030,0,129984,150.82,51.370123612854975
2031,0,130048,147.19,53.59629558094477
2032,0,130112,151.37,49.8917838927413
2033,0,130176,148.1,51.98790243893285
2034,0,130240,152.99,51.01863287074635
2035,0,130304,149.69,52.29126982585143
2036,0,130368,152.19,52.616146761236706
2037,0,130432,151.65,53.0941851806768
2038,0,130496,152.23,52.06334699190977
2039,0,130560,155.38,48.08558619794502
2040,0,130624,149.64000000000001,51.804714071211706
2041,0,130688,150.65,53.05989540132924
2042,0,130752,152.45,49.161046571447194
2043,0,130816,151.51999999999998,51.607824988077155
2044,0,130880,154.17,50.570209610006565
2045,0,130944,154.59999999999997,51.079232570585866
2046,0,131008,152.11,52.869489310943784
2047,0,131072,148.47,57.37928284668605
2048,0,131136,153.56,49.54705238457682
2049,0,131200,154.27,48.75104204014515
2050,0,131264,154.20999999999998,48.848939599545055
2051,0,131328,150.32,53.48952794706642
2052,0,131392,149.34,54.2452984137796
2053,0,131456,149.13,53.24178903831088
2054,0,131520,153.10999999999999,50.640506514054536
2055,0,131584,151.39000000000001,53.93381963109974
2056,0,131648,149.69,52.53325518183696
2057,0,131712,150.94,50.227128128134105
2058,0,131776,149.73,53.18563809902068
2059,0,131840,153.68,46.3969352436128
2060,0,131904,154.24,48.01679289581927
2061,0,131968,154.29000000000002,51.57798852223688
2062,0,132032,151.07,48.82982797430276
2063,0,132096,148.11,50.8902240120831
2064,0,132160,152.09,51.75272843048954
2065,0,132224,152.09,50.13634310557562
2066,0,132288,148.29000000000002,51.00310676811757
2067,0,132352,149.25,52.45823576903821
2068,0,132416,151.32999999999998,48.99002041232479
2069,0,132480,154.85,46.352955677065516
2070,0,132544,152.77000000000004,48.61635630114622
2071,0,132608,151.35,48.124177915056386
2072,0,132672,153.09,50.73386344444901
2073,0,132736,157.3,48.70523585817032
2074,0,132800,152.69,50.32233003349508
2075,0,132864,150.85,49.52466557181381
2076,0,132928,151.05,50.180040852912825
2077,0,132992,152.23999999999998,52.71645283969702
2078,0,133056,157.8,44.155588547770485
2079,0,133120,152.33,53.85760949021039
2080,0,133184,151.36,54.125783135212004
2081,0,133248,154.66,48.55490088549249
2082,0,133312,155.62,47.88600630664453
2083,0,133376,154.07999999999998,50.20716681909068
2084,0,133440,152.51000000000002,47.606521612064874
2085,0,133504,152.7,49.80267061112285
2086,0,133568,150.17000000000002,49.999140992621065
2087,0,133632,150.29,49.355029125713216
2088,0,133696,155.47,47.37309468464141
2089,0,133760,148.45,52.64312395745525
2090,0,133824,154.0,45.255320129240054
2091,0,133888,154.16000000000003,46.13081833221692
2092,0,133952,145.84,48.71359563817888
2093,0,134016,148.76,46.41097284048245
2094,0,134080,150.08999999999997,44.82484690436767
2095,0,134144,148.56,48.768149442028246
2096,0,134208,148.6,44.82767002644683
2097,0,134272,142.58,50.70334900181644
2098,0,134336,146.57,43.33631387185578
2099,0,134400,149.88,39.05746535555015
2100,0,134464,146.64000000000001,46.922983707347505
2101,0,134528,146.3,46.90349667135703
2102,0,134592,146.63,42.52568753118519
2103,0,134656,143.06,46.778738760253034
2104,0,134720,147.44,45.70696227053379
2105,0,134784,148.70999999999998,46.282360570740124
2106,0,134848,147.79,46.91037092157767
2107,0,134912,149.96,47.951917584180094
2108,0,134976,145.98,44.29148450887597
2109,0,135040,148.20999999999998,43.01784397200771
2110,0,135104,154.84,40.14302430061791
2111,0,135168,149.74,46.15103899155468
2112,0,135232,151.99,42.089154184896614
2113,0,135296,151.73,43.99350065634695
2114,0,135360,152.10999999999999,40.06415979401041
2115,0,135424,148.06,46.69777724902975
2116,0,135488,151.43,44.27462139872006
2117,0,135552,151.53,49.121320218414326
2118,0,135616,149.87,44.26599259024923
2119,0,135680,147.0,47.808806720101266
2120,0,135744,150.83,44.116211306049394
2121,0,135808,152.29000000000002,43.58571899143113
2122,0,135872,153.48000000000002,48.74149772011524
2123,0,135936,151.8,42.918574067645814
2124,0,136000,154.17000000000002,39.39337634679211
2125,0,136064,149.66,43.86060191105452
2126,0,136128,151.31,44.44642730299029
2127,0,136192,152.22,42.01349307067909
2128,0,136256,154.41,37.90425965508363
2129,0,136320,158.02000000000004,36.61624775970362
2130,0,136384,153.72,40.49169791451082
2131,0,136448,154.66,41.99271841641119
2132,0,136512,154.91000000000003,41.58140089030191
2133,0,136576,149.66,43.188799473937685
2134,0,136640,147.26,44.612289786559934
2135,0,136704,150.13,39.88009653950201
2136,0,136768,153.44,40.901276263706
2137,0,136832,157.26,38.77744705366768
2138,0,136896,152.02,40.94810862542981
2139,0,136960,151.17000000000002,42.3982558603535
2140,0,137024,150.25,44.08177060872215
2141,0,137088,150.62,43.13684735814615
2142,0,137152,153.89000000000001,39.57406852978349
2143,0,137216,155.26,44.542433700910415
2144,0,137280,152.68,42.9284940336835
2145,0,137344,154.47,44.84796650908489
2146,0,137408,151.97,41.12950400867971
2147,0,137472,153.26999999999998,43.548181362715944
2148,0,137536,154.26999999999998,45.99360933868965
2149,0,137600,152.19,47.332239541352784
2150,0,137664,155.52,45.51087342602864
2151,0,137728,153.4,48.47551959494607
2152,0,137792,153.56,46.029103836594516
2153,0,137856,154.88000000000002,46.01797040287631
2154,0,137920,154.76000000000002,46.90013219597574
2155,0,137984,151.27,47.46034239235954
2156,0,138048,154.50000000000003,48.90417160120392
2157,0,138112,153.98999999999998,42.75617967031199
2158,0,138176,156.73,49.24784360761393
2159,0,138240,156.58999999999997,44.64729443090589
2160,0,138304,155.71,49.994628711492595
2161,0,138368,158.31,45.547260071271026
2162,0,138432,155.22,45.939129290834416
2163,0,138496,153.74,49.95988791020252
2164,0,138560,155.63,46.93457254519317
2165,0,138624,153.8,48.16324324627651
2166,0,138688,155.0,46.51277243940636
2167,0,138752,154.02999999999997,46.035161561571606
2168,0,138816,156.16000000000003,43.77668786009285
2169,0,138880,154.0,49.270356199240126
2170,0,138944,155.55,48.41390812566158
2171,0,139008,157.15,48.84283468432192
2172,0,139072,159.9,40.13248061109604
2173,0,139136,156.03,50.54133061168849
2174,0,139200,157.47,45.96840327877399
2175,0,139264,156.17,46.702784713547864
2176,0,139328,158.32999999999998,46.101345967335924
2177,0,139392,156.44,46.567160102372576
2178,0,139456,154.35999999999999,49.83095824886372
2179,0,139520,156.76,44.87315901516184
2180,0,139584,156.47000000000003,46.86137108536198
2181,0,139648,154.47,51.47189621531346
2182,0,139712,151.58999999999997,50.725643416323464
2183,0,139776,155.26000000000002,48.13915661911828
2184,0,139840,150.85,52.94569387589514
2185,0,139904,153.84999999999997,48.19548215341351
2186,0,139968,153.59,47.40783585020518
2187,0,140032,154.39,46.702407860837326
2188,0,140096,151.95,45.72769948291735
2189,0,140160,152.81,43.32307583724868
2190,0,140224,149.33,47.611659286355476
2191,0,140288,153.7,37.828877858059705
2192,0,140352,151.19000000000003,42.7241255030457
2193,0,140416,151.62,44.51307223726532
2194,0,140480,148.82000000000002,45.348953681424675
2195,0,140544,149.07,46.36037208651371
2196,0,140608,149.71,44.845299642214464
2197,0,140672,152.78,41.83662988339285
2198,0,140736,146.5,47.60695327365531
2199,0,140800,147.06,46.08052083038993
2200,0,140864,146.45999999999998,46.08633636990469
2201,0,140928,148.19,49.755953412631946
2202,0,140992,149.64999999999998,46.628837643672824
2203,0,141056,148.45,49.69086938261395
2204,0,141120,147.70999999999998,40.673835570302444
2205,0,141184,149.96999999999997,46.13391485664315
2206,0,141248,152.76,45.04316152314355
2207,0,141312,151.8,45.36917455718144
2208,0,141376,153.41000000000003,44.7311848714071
2209,0,141440,152.89,46.44063845383696
2210,0,141504,152.33,44.46585319095992
2211,0,141568,152.2,44.250107344502574
2212,0,141632,151.88,42.49999529411738
2213,0,141696,144.49,45.30822110831543
2214,0,141760,149.97,39.9785955231046
2215,0,141824,150.1,43.00746446839199
2216,0,141888,145.03000000000003,46.918526191686794
2217,0,141952,149.02,44.679341982621004
2218,0,142016,151.24,48.19703725334162
2219,0,142080,148.72,45.44963806236525
2220,0,142144,146.01000000000002,51.32064789146762
2221,0,142208,149.33,47.28725092453568
2222,0,142272,151.95,39.272363055971056
2223,0,142336,147.72000000000003,47.57093230114373
2224,0,142400,147.58,46.96598343482227
2225,0,142464,149.98,45.57547147315099
2226,0,142528,146.08999999999997,44.69327578059142
2227,0,142592,143.46999999999997,44.89596975230627
2228,0,142656,148.54000000000002,42.99526020388759
2229,0,142720,148.75,44.37777033605902
2230,0,142784,147.76,46.234428730114104
2231,0,142848,142.33,45.79711890501411
2232,0,142912,145.86,45.98498015656852
2233,0,142976,144.66000000000003,44.207108025746265
2234,0,143040,148.52,41.46325602265215
2235,0,143104,147.10999999999999,39.24113785302358
2236,0,143168,148.35999999999999,37.72874766010661
2237,0,143232,143.88,44.507051126759684
2238,0,143296,149.56,42.14072139866616
2239,0,143360,142.01000000000002,48.12015066476829
2240,0,143424,145.86,41.115914193898206
2241,0,143488,144.23999999999998,46.13057987929482
2242,0,143552,145.23,44.230691832708196
2243,0,143616,147.39,42.22107175333189
2244,0,143680,148.73000000000002,40.87649813768298
2245,0,143744,145.37,45.851980328007635
2246,0,143808,143.3,46.30654381402265
2247,0,143872,147.55,44.45276706797902
2248,0,143936,145.17000000000002,47.42012336550802
2249,0,144000,147.05,45.52834831179361
2250,0,144064,150.13,42.689016151698794
2251,0,144128,143.2,48.5652962515416
2252,0,144192,145.4,43.97399231363921
2253,0,144256,146.74,47.717925353057836
2254,0,144320,145.48999999999998,49.05770989355292
2255,0,144384,144.45,49.66037152498962
2256,0,144448,146.49,45.73669096032199
2257,0,144512,143.45,48.580042198417246
2258,0,144576,144.79999999999998,47.95823182728904
2259,0,144640,147.46,48.76490951493707
2260,0,144704,143.78,49.68359487798764
2261,0,144768,147.31,47.760285803164955
2262,0,144832,146.12,47.70127461609385
2263,0,144896,147.85999999999999,47.93014083017074
2264,0,144960,145.82,48.94261537760319
2265,0,145024,147.85999999999999,48.3722482421481
2266,0,145088,149.53000000000003,50.38239871224871
2267,0,145152,149.52,48.29966459510874
2268,0,145216,146.84,50.47108479119505
2269,0,145280,152.28,48.318770679726526
2270,0,145344,152.48000000000002,46.76718507671805
2271,0,145408,152.70999999999998,48.229212102210425
2272,0,145472,150.45,51.97319020418123
2273,0,145536,156.33999999999997,45.609345533563626
2274,0,145600,153.82999999999998,52.2272926734672
2275,0,145664,158.64,47.86723722965427
2276,0,145728,160.10999999999999,49.304795912771
2277,0,145792,156.88,50.94153119017919
2278,0,145856,162.74999999999997,41.3943776375488
2279,0,145920,157.18,49.60426997749287
2280,0,145984,156.32999999999998,51.76933551823898
2281,0,146048,156.7,51.83902005246627
2282,0,146112,153.92000000000002,55.734492013474025
2283,0,146176,156.20999999999998,51.74911496827748
2284,0,146240,154.84,52.51862907578605
2285,0,146304,155.98999999999998,52.75830645500289
2286,0,146368,154.77000000000004,53.97064109309801
2287,0,146432,155.75000000000003,50.85385432786781
2288,0,146496,156.62,49.49140935556392
2289,0,146560,159.21999999999997,45.57411107196717
2290,0,146624,157.33,48.55195258689397
2291,0,146688,158.57999999999998,46.720226883010746
2292,0,146752,154.21,54.40377652332602
2293,0,146816,155.49,50.46879134673229
2294,0,146880,154.57,48.2054156708559
2295,0,146944,155.10000000000002,50.72482626880056
2296,0,147008,154.21999999999997,54.78831627272369
2297,0,147072,155.43,46.87696769203401
2298,0,147136,152.39,54.123404364470645
2299,0,147200,156.71,49.83435461606783
2300,0,147264,152.24,54.87928935399948
2301,0,147328,152.58,53.539813223432155
2302,0,147392,152.23,52.063558272557586
2303,0,147456,157.66,45.27807858114122
2304,0,147520,154.22,52.903190830043506
2305,0,147584,154.15,52.744748553766
2306,0,147648,155.53,49.14558067619102
2307,0,147712,154.74,49.25468911687495
2308,0,147776,156.12999999999997,47.866419335479854
2309,0,147840,154.19,49.94051361369846
2310,0,147904,152.67,49.51615998843206
2311,0,147968,152.55,51.72311378871152
2312,0,148032,154.73,48.27456991004684
2313,0,148096,154.14,49.07421318778326
2314,0,148160,153.52,53.34044994185932
2315,0,148224,153.57,51.49483566339444
2316,0,148288,155.54,46.86218518165793
2317,0,148352,155.78000000000003,47.50127998275415
2318,0,148416,155.85,48.836671672013026
2319,0,148480,155.04,51.80253275661336
2320,0,148544,152.14000000000001,53.100060263619284
2321,0,148608,152.91,51.85646439933984
2322,0,148672,150.8,52.97067113035288
2323,0,148736,154.68,48.738604822050455
2324,0,148800,154.78,50.6976291358876
2325,0,148864,153.08,50.823592946583375
2326,0,148928,152.71,53.30282262694913
2327,0,148992,154.29000000000002,51.43690212289228
2328,0,149056,153.12,51.00013333315904
2329,0,149120,152.36999999999998,53.69780349325287
2330,0,149184,152.01,50.15704237691852
2331,0,149248,152.47,45.79397449446816
2332,0,149312,153.79,48.52826908102122
2333,0,149376,151.16000000000003,48.27349583363525
2334,0,149440,155.17000000000002,44.235077709889914
2335,0,149504,148.11,49.6326394623538
2336,0,149568,150.57999999999998,47.6472832383967
2337,0,149632,145.53,50.112554315261164
2338,0,149696,147.18,47.09489993619267
2339,0,149760,145.20999999999998,49.95640999911823
2340,0,149824,149.5,45.63209396904771
2341,0,149888,144.1,50.9371377287731
2342,0,149952,144.89999999999998,52.49455209828921
2343,0,150016,145.14,50.80673577391093
2344,0,150080,149.33999999999997,49.25483123511845
2345,0,150144,149.67,49.18247757077718
2346,0,150208,147.78,51.524592186644234
2347,0,150272,150.42,53.0259898540329
2348,0,150336,148.95999999999998,53.58272482806375
2349,0,150400,144.97,56.270970313297425
2350,0,150464,149.9,48.819381397145946
2351,0,150528,146.51,52.00891173635533
2352,0,150592,146.78000000000003,52.583586792838695
2353,0,150656,145.13,55.30795693207262
2354,0,150720,145.07999999999998,52.88814233833516
2355,0,150784,144.82,52.993127856355116
2356,0,150848,142.13,54.03295383374853
2357,0,150912,144.43,48.55808995419815
2358,0,150976,145.65,47.669555273780354
2359,0,151040,141.06,51.67065317953703
2360,0,151104,141.98999999999998,49.06622973084441
2361,0,151168,139.6,50.28691678757011
2362,0,151232,145.13,47.84847019498115
2363,0,151296,141.82999999999998,52.08777303744134
2364,0,151360,137.91,51.40740121811255
2365,0,151424,137.86,52.961083825767766
2366,0,151488,138.17,53.1910340189021
2367,0,151552,138.82,52.47061653916409
2368,0,151616,138.34,51.507440239250876
2369,0,151680,144.35,48.64346307573095
2370,0,151744,138.4,53.795613204052245
2371,0,151808,142.87,46.83784901124303
2372,0,151872,144.3,47.45016332953976
2373,0,151936,138.29000000000002,50.95948292516321
2374,0,152000,144.23000000000002,49.134408513790014
2375,0,152064,144.04000000000002,48.82133140339374
2376,0,152128,140.01,52.09449970966225
2377,0,152192,138.82,53.24578480969174
2378,0,152256,141.08999999999997,49.422777137672064
2379,0,152320,140.01,50.561575331470834
2380,0,152384,145.07,50.40892877258948
2381,0,152448,139.85,53.715216652267166
2382,0,152512,140.82,52.852053886296595
2383,0,152576,141.54000000000002,52.73574120082128
2384,0,152640,139.88,47.998329137585614
2385,0,152704,141.56,52.50447980886964
2386,0,152768,138.32,52.433878361227485
2387,0,152832,137.28,56.2412090908437
2388,0,152896,141.04000000000002,50.33009437702258
2389,0,152960,140.3,53.118565492678734
2390,0,153024,140.57999999999998,51.05776728373461
2391,0,153088,142.05,52.29344605206278
2392,0,153152,141.83,54.053640950448475
2393,0,153216,140.48,54.42695655647117
2394,0,153280,141.07,50.327548122275935
2395,0,153344,142.03000000000003,49.70476938886247
2396,0,153408,139.63000000000002,56.14244472767462
2397,0,153472,141.24,51.52444468405264
2398,0,153536,142.47,53.050165880984764
2399,0,153600,144.42,54.26963792029572
2400,0,153664,144.1,52.928687873401884
2401,0,153728,145.22999999999996,53.9423034361715
2402,0,153792,141.54000000000002,58.64994799656688
2403,0,153856,146.84,56.32118961811798
2404,0,153920,146.77,58.234681247517784
2405,0,153984,144.75,59.73227352110414
2406,0,154048,148.10999999999999,57.947932663728395
2407,0,154112,147.60999999999999,56.971070728923465
2408,0,154176,146.78000000000003,56.0320765276462
2409,0,154240,142.92000000000002,61.30645642997155
2410,0,154304,143.29000000000002,60.77723998340168
2411,0,154368,143.57999999999998,59.842957814600034
2412,0,154432,146.59,57.755544322601615
2413,0,154496,146.37,58.34764862443045
2414,0,154560,147.89000000000001,56.28220766814323
2415,0,154624,148.45,56.7872212738042
2416,0,154688,150.32,55.68058548542751
2417,0,154752,147.2,59.67887398401548
2418,0,154816,146.04000000000002,57.95372636854338
2419,0,154880,147.5,57.15115046960997
2420,0,154944,146.26000000000002,59.207654910492785
2421,0,155008,145.94,57.35561350033666
2422,0,155072,145.81,58.20579782117929
2423,0,155136,146.64000000000001,58.25547527915294
2424,0,155200,143.82999999999998,59.609781915387
2425,0,155264,144.99,57.49972956458143
2426,0,155328,144.02,59.13308380255506
2427,0,155392,146.68,55.00650506985515
2428,0,155456,148.86999999999998,51.907110302924785
2429,0,155520,143.5,56.794982172723685
2430,0,155584,142.13,56.84378681966922
2431,0,155648,144.47,55.389440329362415
2432,0,155712,144.63,54.90530120125014
2433,0,155776,141.38000000000002,56.49932388975996
2434,0,155840,144.89000000000001,49.95260653859817
2435,0,155904,143.96,53.10331816374567
2436,0,155968,143.32,54.719590641743665
2437,0,156032,144.48999999999998,51.89095200514248
2438,0,156096,141.8,56.92974617895288
2439,0,156160,143.79000000000002,53.05978609078631
2440,0,156224,142.33999999999997,57.010563933362384
2441,0,156288,142.32999999999998,55.71319502595413
2442,0,156352,145.03,53.553357504455306
2443,0,156416,144.48,57.14911722852768
2444,0,156480,142.73999999999998,54.31477147148831
2445,0,156544,145.14000000000001,56.044253942754914
2446,0,156608,142.63,57.70904695106305
2447,0,156672,145.82999999999998,57.59604239876209
2448,0,156736,149.37,49.983858394485715
2449,0,156800,146.32,53.587046942334865
2450,0,156864,143.54,52.1435556900371
2451,0,156928,145.18,54.75600058441084
2452,0,156992,144.91,54.489291608535346
2453,0,157056,142.32,52.32901298515002
2454,0,157120,143.81,56.811098387551
2455,0,157184,143.48000000000002,57.7975224382499
2456,0,157248,146.73000000000002,51.854412541267884
2457,0,157312,145.77,52.761009277685346
2458,0,157376,144.28,54.206453490336365
2459,0,157440,141.33,56.52167814210756
2460,0,157504,142.81,55.81115390314019
2461,0,157568,145.93,54.632720049435584
2462,0,157632,141.53,56.00996429207932
2463,0,157696,141.35999999999999,58.596249026708186
2464,0,157760,142.65,50.40401273708275
2465,0,157824,142.35,55.2284392319754
2466,0,157888,139.48,57.4720244988812
2467,0,157952,141.77,56.36477712188704
2468,0,158016,141.46999999999997,55.88813917102626
2469,0,158080,141.7,55.217605887977435
2470,0,158144,140.33999999999997,58.92320765199397
2471,0,158208,143.54,58.58423337383532
2472,0,158272,144.6,57.77724465566007
2473,0,158336,142.13,60.29207327667544
2474,0,158400,145.0,59.52843018256066
2475,0,158464,144.52,58.95830391047558
2476,0,158528,145.84,56.41425706326372
2477,0,158592,144.31,55.5160418257642
2478,0,158656,145.18,57.43778895465946
2479,0,158720,143.05,58.28646927032036
2480,0,158784,143.92000000000002,54.47690886972204
2481,0,158848,146.69,56.296562061994514
2482,0,158912,144.44,56.649116497964904
2483,0,158976,145.1,55.23285254266704
2484,0,159040,142.18,58.53055270540336
2485,0,159104,145.12,57.108192056831925
2486,0,159168,143.04,56.47637027996753
2487,0,159232,141.77,56.38923744829327
2488,0,159296,144.42,55.35579102496865
2489,0,159360,141.17000000000002,58.662476081392946
2490,0,159424,141.69,59.038266404087445
2491,0,159488,139.97,58.40602794232801
2492,0,159552,144.4,53.31189360733681
2493,0,159616,140.01,56.93126469700106
2494,0,159680,140.2,57.882259803846644
2495,0,159744,140.57,56.3152741270075
2496,0,159808,140.2,55.33152808300165
2497,0,159872,138.17000000000002,58.16793016774793
2498,0,159936,138.6,59.781753068975824
2499,0,160000,136.76,59.128490594636354
2500,0,160064,137.60999999999999,59.316868595703866
2501,0,160128,137.73,58.405223225324626
2502,0,160192,142.41,55.36369658901038
2503,0,160256,139.24,57.21986018857439
2504,0,160320,139.98,57.78258907318017
2505,0,160384,141.22,55.89128375695087
2506,0,160448,141.32999999999998,58.93333606711909
2507,0,160512,140.28,59.42830638677162
2508,0,160576,142.51,57.3266857580307
2509,0,160640,137.5,58.96112278442465
2510,0,160704,141.5,55.94016446168173
2511,0,160768,139.60999999999999,55.42229605492721
2512,0,160832,140.75,55.1283275639666
2513,0,160896,140.13,54.80903301464093
2514,0,160960,140.9,52.65901632199371
2515,0,161024,136.10999999999999,57.30906472801663
2516,0,161088,136.58,55.40862387751567
2517,0,161152,137.1,54.10813247562699
2518,0,161216,134.94,55.265182529328534
2519,0,161280,132.70000000000002,53.90736498846888
2520,0,161344,134.26,55.257111759483045
2521,0,161408,130.36,57.36955987281059
2522,0,161472,137.95000000000002,51.069761111640226
2523,0,161536,133.32999999999998,55.7930112110827
2524,0,161600,136.19,52.07336075192382
2525,0,161664,131.09,52.971321486253295
2526,0,161728,132.24999999999997,53.9012105615449
2527,0,161792,133.81,53.88666718215184
2528,0,161856,132.07999999999998,53.02574469066889
2529,0,161920,132.56,54.185444540023845
2530,0,161984,131.18,55.55128801387057
2531,0,162048,131.35,56.091073264825305
2532,0,162112,130.17000000000002,54.406875484629694
2533,0,162176,129.91000000000003,54.29135198169226
2534,0,162240,129.99,54.230221279283015
2535,0,162304,128.7,56.89158109949133
