Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
733,6,118338,138.7,18.29781407709675
734,9,118530,147.4,20.577657787027174
735,3,118757,130.4,11.092339699089639
736,1,118959,140.2,16.58794743179517
737,1,119159,146.9,24.410858239726025
738,9,119375,136.8,8.255906976220118
739,8,119605,141.4,17.856091397615547
740,9,119788,124.4,15.344054223053305
741,3,119980,124.7,18.60134403746138
742,4,120184,131.0,11.8490505948789
743,4,120377,143.0,18.088670487352022
744,5,120565,135.1,10.319399207318225
745,2,120747,143.6,16.131955864060625
746,9,120930,134.9,14.949581933953873
747,1,121153,142.8,20.502682751288916
748,5,121379,138.5,13.06330739131557
749,9,121576,136.5,14.24956139675885
750,5,121821,139.1,14.494481708567575
751,9,121999,132.0,17.804493814764857
752,8,122194,134.0,17.84936973677222
753,8,122381,143.3,22.23083444227859
754,6,122566,126.4,15.679285698015711
755,8,122754,128.6,12.051555916146263
756,8,123018,118.8,10.618851161966628
757,7,123217,126.4,14.589036979869507
758,7,123401,126.9,17.014405661086137
759,5,123610,118.5,11.508692367076288
760,2,123789,118.1,13.772799279739758
761,4,123994,106.8,10.590561835898981
762,5,124180,104.8,13.35514881983724
763,9,124367,136.4,24.77579463912308
764,3,124544,124.8,7.586830695356262
765,4,124721,125.7,14.050266901379489
766,9,124919,125.5,21.081982828946618
767,1,125096,129.0,14.812157169028419
768,1,125275,126.4,14.305243793798132
769,7,125470,125.2,11.124747188138704
770,9,125676,108.5,19.33520105920805
771,9,125859,114.7,14.057382402140165
772,8,126051,115.6,14.015705476357587
773,4,126225,123.1,7.673982017179869
774,3,126434,121.5,10.901834707974617
775,5,126648,136.7,24.956161563830285
776,2,126830,129.3,11.899999999999999
777,4,127003,131.7,14.629080627298492
778,9,127202,126.9,14.638647478507023
779,5,127389,130.3,12.751862609046569
780,1,127580,131.4,21.969069165533618
781,5,127770,135.9,16.58583733189253
782,9,127968,132.6,8.558037158133866
783,8,128169,129.3,15.073486657041231
784,8,128375,135.8,9.325234581499814
785,6,128571,121.7,9.57131129992124
786,8,128772,131.0,8.1117199162693
787,8,128980,137.7,18.70320828093405
788,7,129187,143.4,25.314817795117545
789,7,129422,140.1,12.895347998406246
790,5,129613,141.6,17.18254928699464
791,2,129805,149.0,17.412639087743134
792,4,130060,149.7,19.642046736529267
793,5,130253,152.4,16.39634105524766
794,9,130478,156.3,17.78791724739015
795,3,130676,142.5,24.46732515008537
796,4,130856,137.0,13.03073290340954
797,9,131082,135.8,12.237646832622685
798,1,131268,145.6,7.130217387990355
799,1,131471,141.7,6.181423784210237
800,7,131671,147.6,18.342300837136
801,9,131885,141.9,15.175308893067054
802,9,132087,133.8,11.7881296226331
803,8,132351,137.3,16.24838453508533
804,4,132533,140.9,13.118307817702709
805,3,132735,127.1,10.415853301578322
806,5,132925,144.3,25.17558340932738
807,2,133127,146.0,16.828547174370104
808,4,133381,151.9,16.567739737212197
809,9,133600,150.3,16.492725669215506
810,5,133793,152.0,20.547505931377657
811,1,133989,147.2,21.013329103214463
812,5,134184,149.9,13.269890730522237
813,9,134378,161.8,19.671298889498885
814,8,134582,162.7,19.225243821600806
815,8,134824,147.3,13.878400484205665
816,6,135007,132.7,12.923234889144435
817,8,135195,143.1,17.558188972670273
818,8,135424,145.2,12.512393855693642
819,7,135650,147.9,19.43424812026439
820,7,135853,152.7,16.124825580452026
821,5,136073,149.0,20.282997806044353
822,2,136275,142.0,18.649396773086256
823,4,136460,142.0,18.62256695517565
824,5,136644,142.2,14.965293181224348
825,9,136855,128.9,12.202049008260866
826,3,137032,141.2,14.74313399518569
827,4,137257,133.5,19.80530232033836
828,9,137462,126.4,17.07161386629864
829,1,137666,133.5,13.055650117860848
830,1,137855,138.4,12.626955294131678
831,7,138047,131.8,9.53729521405309
832,9,138248,142.6,13.573503600765722
833,9,138459,144.7,14.846211637990345
834,8,138646,133.6,15.054567413247051
835,4,138858,151.8,18.70721785835617
836,3,139064,140.6,18.958902921846505
837,5,139249,140.2,13.969967788080258
838,2,139466,147.8,13.51887569289695
839,4,139668,152.0,18.482424083436676
840,9,139890,152.2,22.87706274852609
841,5,140102,164.0,24.714368290530913
842,1,140298,144.2,18.68047108613699
843,5,140496,146.9,21.01166342772509
844,9,140685,136.2,14.763468427168462
845,8,140912,142.1,16.729913329123974
846,8,141104,149.4,22.455288909297067
847,6,141314,147.2,27.47653544390195
848,8,141517,142.0,16.15549442140351
849,8,141722,140.8,16.491209779758428
850,7,141963,169.8,24.465485893396842
851,7,142182,148.9,22.3
852,5,142363,145.8,19.0934543757802
853,2,142549,143.1,12.405240827972667
854,4,142763,164.0,21.06181378704123
855,5,143003,142.8,20.546532554180523
856,9,143192,145.5,18.879883474216676
857,3,143436,131.1,14.631814651641813
858,4,143621,153.7,25.930869634472344
859,9,143810,134.7,8.809653795694812
860,1,144000,132.8,22.09886874932742
861,1,144187,137.4,13.937001112147477
862,7,144378,145.9,23.496595498071628
863,9,144611,139.3,16.745447142432475
864,9,144804,136.6,20.88635918488428
865,8,145032,131.5,16.668833192518306
866,4,145242,148.5,21.60208323287363
867,3,145471,133.2,18.824452183264192
868,5,145661,133.4,12.2245654319489
869,2,145865,141.3,16.26068879229905
870,4,146093,153.2,15.961202962183021
871,9,146348,134.0,13.77679207943562
872,5,146529,141.0,16.291101865742537
873,1,146740,133.3,19.65222633698279
874,5,146914,143.5,21.341274563624356
875,9,147101,136.4,11.385956261992225
876,8,147284,136.3,14.262187770464951
877,8,147478,130.4,13.365627557282897
878,6,147683,128.5,8.065358020571685
879,8,147872,138.8,20.960916010518243
880,8,148064,138.9,17.711295830627414
881,7,148244,143.0,18.584940139801365
882,7,148437,129.0,11.233877335986895
883,5,148670,130.3,9.132907532653553
884,2,148845,150.7,20.581788066152075
885,4,149043,144.9,23.265639900935458
886,5,149244,138.8,27.39269975741712
887,9,149435,140.4,21.58795960715139
888,3,149642,130.8,10.74988372030135
889,4,149856,131.3,15.284305676084866
890,9,150074,122.0,9.143303560529969
891,1,150258,129.7,10.40240356840668
892,1,150434,126.1,13.125928538583471
893,7,150632,119.2,4.556314299957807
894,9,150817,126.9,16.53148511174964
895,9,151004,122.7,18.226628870967883
896,8,151207,126.8,25.59218630754317
897,4,151392,130.3,21.499069747316973
898,3,151580,136.8,18.77658115845374
899,5,151781,129.0,23.447814397081874
900,2,151976,122.9,12.461540835707277
901,4,152167,136.6,14.967965793654127
902,9,152384,120.5,10.735455276791944
903,5,152561,129.3,20.174488841108218
904,1,152757,133.8,21.73844520659194
905,5,152957,124.7,16.450227961946304
906,9,153133,138.9,20.500975586542218
907,8,153307,121.3,15.284305676084864
908,8,153492,132.0,20.104725812604357
909,6,153675,130.1,15.807909412695912
910,8,153860,117.0,15.329709716755891
911,8,154045,118.2,11.574109036984229
912,7,154226,119.7,8.173738434767778
913,7,154415,131.9,15.049584711878266
914,5,154598,127.0,20.459716518075222
915,2,154810,131.1,14.515164484083535
916,4,154972,128.0,15.949921629901509
917,5,155200,126.6,21.289433999052207
918,9,155406,121.5,11.706835610018619
919,3,155593,130.8,18.675117134840146
920,4,155783,128.4,14.485855169785456
921,9,155994,113.9,6.949100661236675
922,1,156181,123.7,10.696261028976433
923,1,156374,138.0,30.44010512465422
924,7,156561,125.1,16.40396293582743
925,9,156746,128.2,12.52038338071163
926,9,156975,131.3,15.588778014969616
927,8,157182,116.2,6.615134163416491
928,4,157351,116.2,6.11228271597445
929,3,157539,131.4,18.78935869049287
930,5,157801,126.6,17.84488722295549
931,2,157982,141.1,27.692778842145838
932,4,158201,129.3,16.352675622050356
933,9,158382,131.7,13.58712625980932
934,5,158584,126.8,13.891004283348272
935,1,158801,133.2,10.087616170334794
936,5,158986,125.8,16.4304595188327
937,9,159165,125.0,17.16391563717324
938,8,159349,127.1,13.412307780542468
939,8,159531,121.9,7.189575787207476
940,6,159722,128.6,15.363593329686907
941,8,159917,121.3,8.98943824718764
942,8,160116,126.0,12.790621564255586
943,7,160308,133.1,14.369759914487089
944,7,160528,131.4,16.206171663906314
945,5,160733,124.6,14.616429112474771
946,2,160943,142.3,28.326842393743785
947,4,161166,131.6,16.273905493150686
948,5,161341,129.7,13.11525828948862
949,9,161605,139.8,23.382899734635135
950,3,161801,128.1,11.352973178863765
951,4,161980,143.8,17.168575945604807
952,9,162168,129.2,12.196720870791461
953,1,162387,128.0,16.26653005407115
954,1,162583,127.9,12.0287156421623
955,7,162801,149.1,16.984993376507393
956,9,162993,128.6,8.522910301065005
957,9,163217,127.9,10.377379245262265
958,8,163399,141.5,19.205467971387733
959,4,163581,137.5,21.740515173288788
960,3,163799,133.5,11.368817000902073
961,5,164019,140.0,18.9103146457165
962,2,164205,128.8,8.97552226892675
963,4,164397,141.1,21.607637538611204
964,9,164590,141.6,23.883885781003055
965,5,164782,132.2,10.74988372030135
966,1,164970,131.5,19.33002845316064
967,5,165164,130.3,10.899999999999999
968,9,165339,129.5,12.010412149464313
969,8,165524,134.5,13.793114224133722
970,8,165713,143.2,25.35665593093853
971,6,165925,139.8,11.391224692718515
972,8,166104,133.4,11.508257904652641
973,8,166307,134.3,9.57131129992124
974,7,166488,138.7,11.000454536063499
975,7,166696,147.2,14.35130656072819
976,5,166897,149.9,13.64148085803004
977,2,167108,139.4,10.423051376636305
978,4,167313,142.3,19.98024023879593
979,5,167514,142.9,15.234500319997371
980,9,167713,142.4,10.33634364753804
981,3,167905,148.9,19.180458805774173
982,4,168137,140.9,9.332202312423366
983,9,168316,133.5,11.146748404803978
984,1,168527,145.0,12.657013865837392
985,1,168732,141.8,12.19672087079146
986,7,168952,141.6,12.507597691003657
987,9,169171,152.1,20.3
988,9,169356,137.5,15.685981002156034
989,8,169569,137.7,7.9
990,4,169763,131.1,7.313685801290618
991,3,169959,141.5,18.24417715327277
992,5,170160,148.8,14.119490075778232
993,2,170376,131.8,10.49571341072154
994,4,170631,139.8,10.979981785048643
995,9,170857,143.1,14.659126849850233
996,5,171077,149.9,21.64924940962157
997,1,171297,149.7,13.806158046321213
998,5,171517,152.1,17.558188972670273
999,9,171703,143.8,13.818827736099758
1000,8,171967,153.2,20.336174664867528
1001,8,172169,155.5,21.317832910500073
1002,6,172369,152.6,10.480458005259122
1003,8,172564,154.0,13.274034804836093
1004,8,172762,157.6,19.407215153133127
1005,7,172982,158.9,10.48284312579369
1006,7,173176,155.6,27.864672974933693
1007,5,173371,159.0,21.104501889407388
1008,2,173578,146.7,13.99321264041964
1009,4,173776,147.6,13.698175060934213
1010,5,173977,161.1,20.549695861496346
1011,9,174204,168.6,18.347751905887545
1012,3,174431,152.6,13.52922762023021
1013,4,174661,156.2,18.208789086592223
1014,9,174877,165.2,18.61074958189487
1015,1,175141,136.6,7.696752561957544
1016,1,175365,145.6,16.692513291892265
1017,7,175560,157.9,10.830050784737807
1018,9,175789,163.9,17.43817651017445
1019,9,176053,165.2,8.749857141690942
1020,8,176268,171.7,21.04780273567766
1021,4,176512,171.2,20.604853797103246
1022,3,176716,139.3,8.602906485601247
1023,5,176923,147.5,11.421471008587291
1024,2,177132,160.3,21.401168192414172
1025,4,177389,170.3,16.61956678135745
1026,9,177615,150.3,21.246411461703364
1027,5,177839,160.1,13.758270240113761
1028,1,178060,150.1,10.624970588194586
1029,5,178286,148.5,14.961617559608987
1030,9,178509,152.9,11.785160160133591
1031,8,178740,158.1,11.291146974510607
1032,8,178936,152.1,11.920151005754919
1033,6,179129,134.8,12.367699866992245
1034,8,179349,163.0,17.070442290696512
1035,8,179569,158.9,13.224598292575847
1036,7,179767,134.9,13.736447866897759
1037,7,179973,137.5,11.723907198540937
1038,5,180162,159.0,18.846750383023593
1039,2,180361,139.1,9.627564593395363
1040,4,180553,150.3,19.44762196259481
1041,5,180750,153.8,22.520213142863458
1042,9,180957,151.3,20.60606706773517
1043,3,181176,146.8,14.469277798148738
1044,4,181388,146.1,20.92104203905723
1045,9,181619,162.6,13.536617007214172
1046,1,181812,141.1,11.388151737661383
1047,1,182054,142.3,12.353542002195159
1048,7,182298,150.3,13.023440405668541
1049,9,182516,156.9,17.037898931499743
1050,9,182761,152.7,14.993665329064802
1051,8,182974,151.7,18.033579788827286
1052,4,183188,158.0,16.76305461424021
1053,3,183387,147.6,21.75867643033464
1054,5,183609,158.9,13.71459077041674
1055,2,183853,169.0,20.741263220932325
1056,4,184041,149.1,13.508885964430966
1057,9,184290,169.6,23.091989953228367
1058,5,184508,158.4,15.913516267626084
1059,1,184707,156.4,11.456002793295749
1060,5,184920,168.1,20.88276801575883
1061,9,185139,183.8,21.63238313270177
1062,8,185403,181.7,20.635164162177148
1063,8,185633,182.6,20.60679499582601
1064,6,185880,145.8,15.380507143784303
1065,8,186106,183.4,15.774663229368796
1066,8,186370,187.8,11.668761716651858
1067,7,186634,164.5,15.008331019803634
1068,7,186833,157.2,9.96794863550169
1069,5,187048,166.6,19.432961688841978
1070,2,187273,164.2,16.726027621644057
1071,4,187475,156.1,15.984054554461455
1072,5,187716,168.0,18.21537811850196
1073,9,187952,172.2,21.683173199511184
1074,3,188182,158.0,15.145956556124146
1075,4,188400,158.9,24.55789078890938
1076,9,188643,142.0,11.489125293076057
1077,1,188839,152.5,22.442147847298394
1078,1,189041,142.2,13.51147660324363
1079,7,189244,154.9,16.458736281987147
1080,9,189459,157.7,24.095850265139017
1081,9,189674,148.9,18.53887806745597
1082,8,189920,147.7,20.302955449884628
1083,4,190128,134.5,9.86154146165801
1084,3,190340,143.6,13.343163043296745
1085,5,190542,154.5,23.47019386370722
1086,2,190753,149.1,22.875532780680757
1087,4,190951,145.5,10.698130677833394
1088,9,191200,151.3,22.23083444227859
1089,5,191403,148.3,21.684326136636113
1090,1,191606,144.9,20.01724256734678
1091,5,191818,138.5,16.175598906995685
1092,9,192033,159.0,17.544229820656135
1093,8,192238,158.1,18.53887806745597
1094,8,192446,154.4,14.691494137765567
1095,6,192628,136.9,9.180958555619343
1096,8,192843,142.4,13.836184445142381
1097,8,193048,131.4,7.296574538781879
1098,7,193247,139.7,16.48059464946578
1099,7,193474,135.0,11.50651989091402
1100,5,193657,141.4,20.650423724466282
1101,2,193889,141.5,15.074813431681335
1102,4,194081,130.6,18.853116453255147
1103,5,194279,139.1,14.659126849850233
1104,9,194476,132.0,14.191546779685433
1105,3,194656,137.5,15.00166657408436
1106,4,194890,135.8,18.126224096595518
1107,9,195064,136.5,16.69281282468596
1108,1,195253,129.8,9.96794863550169
1109,1,195475,133.6,20.51925924588897
1110,7,195671,141.4,15.41557653803451
1111,9,195858,127.1,12.397177098033245
1112,9,196067,134.4,18.569868066305695
1113,8,196290,126.7,12.256018929489297
1114,4,196470,139.9,13.988924190229927
1115,3,196665,134.4,16.36581803638303
1116,5,196858,132.1,13.427211177307074
1117,2,197040,126.3,12.345444503945576
1118,4,197223,123.0,6.928203230275509
1119,9,197413,127.8,11.881077392223316
1120,5,197588,130.9,12.152777460317456
1121,1,197767,136.7,20.484384296336565
1122,5,197971,128.4,11.892854997854805
1123,9,198150,137.4,22.55748212899658
1124,8,198341,128.8,12.006664815842907
1125,8,198575,135.3,15.78005069700348
1126,6,198778,146.5,22.352852167005445
1127,8,198986,131.8,13.264991519032344
1128,8,199193,142.8,31.278746777964106
1129,7,199377,149.2,11.26765281680262
1130,7,199592,149.1,23.312871980946493
1131,5,199773,138.5,14.719035294474974
1132,2,199992,149.6,22.132329294495868
1133,4,200178,127.3,11.144954015158609
1134,5,200374,144.7,19.08428673018722
1135,9,200611,145.0,14.628738838327793
1136,3,200825,139.6,15.837929157563499
1137,4,201048,138.7,22.40557966221807
1138,9,201265,129.7,14.546820958546235
1139,1,201445,136.6,17.78876049644831
1140,1,201646,141.1,14.869095466772684
1141,7,201867,144.2,24.420483205702546
1142,9,202083,138.2,17.388501948126528
1143,9,202295,140.5,19.50512753098528
1144,8,202489,130.7,18.910579049833455
1145,4,202678,128.2,8.623224454924038
1146,3,202866,145.6,13.901079094804116
1147,5,203085,138.9,22.21013282265552
1148,2,203277,136.7,23.626468208346335
1149,4,203476,130.2,12.056533498481228
1150,9,203655,136.9,20.55942606202809
1151,5,203871,134.8,23.882210952924773
1152,1,204086,130.1,12.541531007018243
1153,5,204282,127.9,12.111564721372709
1154,9,204458,128.0,14.289856542317
1155,8,204639,124.1,13.758270240113761
1156,8,204859,129.5,15.61569723067145
1157,6,205046,135.0,6.648308055437865
1158,8,205224,126.2,11.452510641776326
1159,8,205440,126.5,16.830032679706836
1160,7,205651,125.3,16.85852899869974
1161,7,205825,128.3,15.518054001710395
1162,5,206009,124.7,20.134795752626843
1163,2,206188,132.6,19.494614640972003
1164,4,206392,124.5,14.058805070133095
1165,5,206599,130.6,17.805617091243988
1166,9,206810,132.1,12.35677951571525
1167,3,207002,142.8,15.256474035634842
1168,4,207195,124.6,13.595587519485871
1169,9,207379,124.6,15.402597183592123
1170,1,207565,128.1,8.89325587172662
1171,1,207749,144.9,20.81561913563947
1172,7,207969,126.3,8.649277426467485
1173,9,208172,120.4,7.761443164772901
1174,9,208349,138.6,15.140673697032112
1175,8,208553,139.4,17.01293625450939
1176,4,208750,133.9,9.470480452437458
1177,3,208946,152.7,15.060212481900779
1178,5,209182,145.5,18.672171807264412
1179,2,209368,145.2,13.249905660041508
1180,4,209561,138.7,16.137224048763777
1181,9,209750,138.4,12.451505933018705
1182,5,210009,140.1,12.364869590901476
1183,1,210219,143.5,14.974979131871937
1184,5,210431,136.1,12.251122397560152
1185,9,210634,146.6,10.528057750601485
1186,8,210824,132.0,10.73312629199899
1187,8,211009,143.2,14.804053498957641
1188,6,211208,150.8,21.26875642815066
1189,8,211406,142.2,12.74205634895718
1190,8,211610,128.2,11.838918869558993
1191,7,211811,138.9,19.170028690641026
1192,7,211992,139.6,18.54831528737853
1193,5,212171,137.0,18.504053609952603
1194,2,212384,131.2,13.181805642627266
1195,4,212611,128.9,11.237882362794158
1196,5,212785,127.0,12.033287165193059
1197,9,212984,130.6,11.217842929904126
1198,3,213159,152.9,20.339370688396432
1199,4,213361,129.1,13.382451195502265
1200,9,213570,118.4,12.760877712759417
1201,1,213781,127.6,9.810198774744578
1202,1,213957,128.8,10.84250893474384
1203,7,214165,124.4,17.304334717058612
1204,9,214337,126.1,11.827510304370909
1205,9,214551,118.5,17.124543789543708
1206,8,214736,123.4,14.312232530251874
1207,4,214920,129.8,18.962067397834023
1208,3,215131,144.8,14.783774890061062
1209,5,215349,122.1,14.432255540974877
1210,2,215577,119.3,12.915494570476191
1211,4,215791,123.0,16.3707055437449
1212,9,215952,122.4,15.200000000000001
1213,5,216139,128.3,22.60110616761932
1214,1,216347,122.6,9.789790600416334
1215,5,216535,133.8,14.722771478223793
1216,9,216705,125.0,15.019986684414869
1217,8,216889,121.4,16.0262285020525
1218,8,217060,125.4,13.492219980418346
1219,6,217286,138.4,17.165080832900262
1220,8,217478,123.7,10.982258419833327
1221,8,217685,124.1,11.40570032922135
1222,7,217864,124.5,13.522203962372405
1223,7,218044,125.9,11.894956914591999
1224,5,218231,132.1,11.458184847522753
1225,2,218421,131.2,15.412981541544777
1226,4,218596,127.0,12.433824833895642
1227,5,218793,130.9,14.453027364535085
1228,9,218986,134.9,22.43412579085711
1229,3,219208,133.0,8.148619514985345
1230,4,219401,128.0,7.835815209663893
1231,9,219644,129.9,14.631814651641813
1232,1,219854,124.0,11.924764148611073
1233,1,220045,143.3,17.9055857206627
1234,7,220232,136.3,11.018620603324175
1235,9,220419,137.0,16.52876280911551
1236,9,220634,130.6,16.01998751560063
1237,8,220845,132.4,23.921538412067065
1238,4,221040,125.7,11.891593669479294
1239,3,221241,135.4,16.554153557340225
1240,5,221470,141.5,16.62077013859466
1241,2,221680,130.5,15.819292019556375
